HDI rank,Country,Survey year,Share of income or expenditure Poorest 10%,Share of income or expenditure Poorest 20%,Share of income or expenditureRichest 20%,Share of income or expenditure Richest 10%,Inequality measures Richest 10% to poorest 10%,Inequality measures Richest 20% to poorest 20%,Inequality measures Gini index,HDI NIVEAU_DEV
79,Dominican Republic,2004,1.4,4.0,56.7,41.1,28.5,14.3,51.6,MEDIUM HUMAN DEVELOPMENT
80,Belize,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
81,China,2004,1.6,4.3,51.9,34.9,21.6,12.2,46.9,MEDIUM HUMAN DEVELOPMENT
82,Grenada,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
83,Armenia,2003,3.6,8.5,42.8,29.0,8.0,5.0,33.8,MEDIUM HUMAN DEVELOPMENT
84,Turkey,2003,2.0,5.3,49.7,34.1,16.8,9.3,43.6,MEDIUM HUMAN DEVELOPMENT
85,Suriname,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
86,Jordan,2002-03 ,2.7,6.7,46.3,30.6,11.3,6.9,38.8,MEDIUM HUMAN DEVELOPMENT
87,Peru,2003,1.3,3.7,56.7,40.9,30.4,15.2,52.0,MEDIUM HUMAN DEVELOPMENT
88,Lebanon,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
89,Ecuador,1998,0.9,3.3,58.0,41.6,44.9,17.3,53.6,MEDIUM HUMAN DEVELOPMENT
90,Philippines,2003,2.2,5.4,50.6,34.2,15.5,9.3,44.5,MEDIUM HUMAN DEVELOPMENT
91,Tunisia,2000,2.3,6.0,47.3,31.5,13.4,7.9,39.8,MEDIUM HUMAN DEVELOPMENT
92,Fiji,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
93,Saint Vincent and the Grenadines,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
94,Iran (Islamic Republic of),1998,2.0,5.1,49.9,33.7,17.2,9.7,43.0,MEDIUM HUMAN DEVELOPMENT
95,Paraguay,2003,0.7,2.4,61.9,46.1,65.4,25.7,58.4,MEDIUM HUMAN DEVELOPMENT
96,Georgia,2003,2.0,5.6,46.4,30.3,15.4,8.3,40.4,MEDIUM HUMAN DEVELOPMENT
97,Guyana,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
98,Azerbaijan,2001,3.1,7.4,44.5,29.5,9.7,6.0,36.5,MEDIUM HUMAN DEVELOPMENT
99,Sri Lanka,2002,3.0,7.0,48.0,32.7,11.1,6.9,40.2,MEDIUM HUMAN DEVELOPMENT
100,Maldives,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
101,Jamaica,2004,2.1,5.3,51.6,35.8,17.3,9.8,45.5,MEDIUM HUMAN DEVELOPMENT
102,Cape Verde,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
103,El Salvador,2002,0.7,2.7,55.9,38.8,57.5,20.9,52.4,MEDIUM HUMAN DEVELOPMENT
104,Algeria,1995,2.8,7.0,42.6,26.8,9.6,6.1,35.3,MEDIUM HUMAN DEVELOPMENT
105,Viet Nam,2004,4.2,9.0,44.3,28.8,6.9,4.9,34.4,MEDIUM HUMAN DEVELOPMENT
106,Occupied Palestinian Territories,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
107,Indonesia,2002,3.6,8.4,43.3,28.5,7.8,5.2,34.3,MEDIUM HUMAN DEVELOPMENT
108,Syrian Arab Republic,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
109,Turkmenistan,1998,2.6,6.1,47.5,31.7,12.3,7.7,40.8,MEDIUM HUMAN DEVELOPMENT
110,Nicaragua,2001,2.2,5.6,49.3,33.8,15.5,8.8,43.1,MEDIUM HUMAN DEVELOPMENT
111,Moldova,2003,3.2,7.8,41.4,26.4,8.2,5.3,33.2,MEDIUM HUMAN DEVELOPMENT
112,Egypt,1999-00  ,3.7,8.6,43.6,29.5,8.0,5.1,34.4,MEDIUM HUMAN DEVELOPMENT
113,Uzbekistan,2003,2.8,7.2,44.7,29.6,10.6,6.2,36.8,MEDIUM HUMAN DEVELOPMENT
114,Mongolia,2002,3.0,7.5,40.5,24.6,8.2,5.4,32.8,MEDIUM HUMAN DEVELOPMENT
115,Honduras,2003,1.2,3.4,58.3,42.2,34.2,17.2,53.8,MEDIUM HUMAN DEVELOPMENT
116,Kyrgyzstan,2003,3.8,8.9,39.4,24.3,6.4,4.4,30.3,MEDIUM HUMAN DEVELOPMENT
117,Bolivia,2002,0.3,1.5,63.0,47.2,168.1,42.3,60.1,MEDIUM HUMAN DEVELOPMENT
118,Guatemala,2002,0.9,2.9,59.5,43.4,48.2,20.3,55.1,MEDIUM HUMAN DEVELOPMENT
119,Gabon,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
120,Vanuatu,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
121,South Africa,2000,1.4,3.5,62.2,44.7,33.1,17.9,57.8,MEDIUM HUMAN DEVELOPMENT
122,Tajikistan,2003,3.3,7.9,40.8,25.6,7.8,5.2,32.6,MEDIUM HUMAN DEVELOPMENT
123,Sao Tome and Principe,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
124,Botswana,1993,1.2,3.2,65.1,51.0,43.0,20.4,60.5,MEDIUM HUMAN DEVELOPMENT
125,Namibia,1993,0.5,1.4,78.7,64.5,128.8,56.1,74.3,MEDIUM HUMAN DEVELOPMENT
126,Morocco,1998-99  ,2.6,6.5,46.6,30.9,11.7,7.2,39.5,MEDIUM HUMAN DEVELOPMENT
127,Equatorial Guinea,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
128,India,2004-05,3.6,8.1,45.3,31.1,8.6,5.6,36.8,MEDIUM HUMAN DEVELOPMENT
129,Solomon Islands,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
130,Lao People's Democratic Republic,2002,3.4,8.1,43.3,28.5,8.3,5.4,34.6,MEDIUM HUMAN DEVELOPMENT
131,Cambodia,2004,2.9,6.8,49.6,34.8,12.2,7.3,41.7,MEDIUM HUMAN DEVELOPMENT
132,Myanmar,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
133,Bhutan,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
134,Comoros,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
135,Ghana,1998-99 ,2.1,5.6,46.6,30.0,14.1,8.4,40.8,MEDIUM HUMAN DEVELOPMENT
136,Pakistan,2002,4.0,9.3,40.3,26.3,6.5,4.3,30.6,MEDIUM HUMAN DEVELOPMENT
137,Mauritania,2000,2.5,6.2,45.7,29.5,12.0,7.4,39.0,MEDIUM HUMAN DEVELOPMENT
138,Lesotho,1995,0.5,1.5,66.5,48.3,105.0,44.2,63.2,MEDIUM HUMAN DEVELOPMENT
139,Congo,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
140,Bangladesh,2000,3.7,8.6,42.7,27.9,7.5,4.9,33.4,MEDIUM HUMAN DEVELOPMENT
141,Swaziland,2000-01 ,1.6,4.3,56.3,40.7,25.1,13.0,50.4,MEDIUM HUMAN DEVELOPMENT
142,Nepal,2003-04  ,2.6,6.0,54.6,40.6,15.8,9.1,47.2,MEDIUM HUMAN DEVELOPMENT
143,Madagascar,2001,1.9,4.9,53.5,36.6,19.2,11.0,47.5,MEDIUM HUMAN DEVELOPMENT
144,Cameroon,2001,2.3,5.6,50.9,35.4,15.7,9.1,44.6,MEDIUM HUMAN DEVELOPMENT
145,Papua New Guinea,1996,1.7,4.5,56.5,40.5,23.8,12.6,50.9,MEDIUM HUMAN DEVELOPMENT
146,Haiti,2001,0.7,2.4,63.4,47.7,71.7,26.6,59.2,MEDIUM HUMAN DEVELOPMENT
147,Sudan,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
148,Kenya,1997,2.5,6.0,49.1,33.9,13.6,8.2,42.5,MEDIUM HUMAN DEVELOPMENT
149,Djibouti,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
150,Timor-Leste,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
151,Zimbabwe,1995-96,1.8,4.6,55.7,40.3,22.0,12.0,50.1,MEDIUM HUMAN DEVELOPMENT
152,Togo,..,..,..,..,..,..,..,..,MEDIUM HUMAN DEVELOPMENT
153,Yemen,1998,3.0,7.4,41.2,25.9,8.6,5.6,33.4,MEDIUM HUMAN DEVELOPMENT
154,Uganda,2002,2.3,5.7,52.5,37.7,16.6,9.2,45.7,MEDIUM HUMAN DEVELOPMENT
155,Gambia,1998,1.8,4.8,53.4,37.0,20.2,11.2,50.2,MEDIUM HUMAN DEVELOPMENT
156,Senegal,2001,2.7,6.6,48.4,33.4,12.3,7.4,41.3,LOW HUMAN DEVELOPMENT
157,Eritrea,..,..,..,..,..,..,..,..,LOW HUMAN DEVELOPMENT
158,Nigeria,2003,1.9,5.0,49.2,33.2,17.8,9.7,43.7,LOW HUMAN DEVELOPMENT
159,Tanzania (United Republic of),2000-01,2.9,7.3,42.4,26.9,9.2,5.8,34.6,LOW HUMAN DEVELOPMENT
160,Guinea,2003,2.9,7.0,46.1,30.7,10.5,6.6,38.6,LOW HUMAN DEVELOPMENT
161,Rwanda,2000,2.1,5.3,53.0,38.2,18.6,9.9,46.8,LOW HUMAN DEVELOPMENT
162,Angola,..,..,..,..,..,..,..,..,LOW HUMAN DEVELOPMENT
163,Benin,2003,3.1,7.4,44.5,29.0,9.4,6.0,36.5,LOW HUMAN DEVELOPMENT
164,Malawi,2004-05 ,2.9,7.0,46.6,31.8,10.9,6.7,39.0,LOW HUMAN DEVELOPMENT
165,Zambia,2004,1.2,3.6,55.1,38.8,32.3,15.3,50.8,LOW HUMAN DEVELOPMENT
166,Côte d'Ivoire,2002,2.0,5.2,50.7,34.0,16.6,9.7,44.6,LOW HUMAN DEVELOPMENT
167,Burundi,1998,1.7,5.1,48.0,32.8,19.3,9.5,42.4,LOW HUMAN DEVELOPMENT
168,Congo (Democratic Republic of the),..,..,..,..,..,..,..,..,LOW HUMAN DEVELOPMENT
169,Ethiopia,1999-00 ,3.9,9.1,39.4,25.5,6.6,4.3,30.0,LOW HUMAN DEVELOPMENT
170,Chad,..,..,..,..,..,..,..,..,LOW HUMAN DEVELOPMENT
171,Central African Republic,1993,0.7,2.0,65.0,47.7,69.2,32.7,61.3,LOW HUMAN DEVELOPMENT
172,Mozambique,2002-03  ,2.1,5.4,53.6,39.4,18.8,9.9,47.3,LOW HUMAN DEVELOPMENT
173,Mali,2001,2.4,6.1,46.6,30.2,12.5,7.6,40.1,LOW HUMAN DEVELOPMENT
174,Niger,1995,0.8,2.6,53.3,35.4,46.0,20.7,50.5,LOW HUMAN DEVELOPMENT
175,Guinea-Bissau,1993,2.1,5.2,53.4,39.3,19.0,10.3,47.0,LOW HUMAN DEVELOPMENT
176,Burkina Faso,2003,2.8,6.9,47.2,32.2,11.6,6.9,39.5,LOW HUMAN DEVELOPMENT
177,Sierra Leone,1989,0.5,1.1,63.4,43.6,87.2,57.6,62.9,LOW HUMAN DEVELOPMENT
